Date_Time_Create,MacAddress,2G_Chain1,2G_Chain2,5G_Chain1,5G_Chain2,Result
2020/10/01 16:48:05,d49aa0360b39,-997,-997,-995,-995,Failed
2020/10/01 16:50:25,d49aa0360b39,-997,-997,-995,-995,Failed
2020/10/01 16:52:47,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 16:53:03,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 16:54:21,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:00:13,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:01:56,,,,,,Failed
2020/10/01 17:05:08,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:05:42,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:07:36,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:12:34,,-997,-997,-995,-995,Failed
2020/10/01 17:14:29,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:16:17,d49aa036467d,-997,-997,-995,-995,Failed
2020/10/01 17:18:50,d49aa036467d,-997,-997,-995,-995,Failed
